mean_fit_time	mean_score_time	mean_test_score	param_estimator__alpha	param_estimator__fit_intercept	param_estimator__learning_rate	param_estimator__loss	param_estimator__penalty	param_estimator__random_state	param_preprocessing_2__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
1.764861822128296	0.058605035146077476	-0.0003699458595916768	1e-06	True	invscaling	squared_loss	l1	3111696	6	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	179	-0.0007503583901895539	-0.00011174412547054757	-0.0002477350631149289	0.05134170803314467	0.003833431614860337	0.0002746617967091651
1.8536465167999268	0.05610950787862142	-0.0003828876859025924	1e-06	True	invscaling	squared_loss	l1	3111696	7	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	193	-0.0007525381404160925	-0.00011583115990299042	-0.00028029375738869433	0.11658253052751599	0.0019984486726169126	0.00026986796819242806
2.242736339569092	0.06714208920796712	-0.0003588660940355333	1e-06	True	invscaling	squared_loss	l1	3111696	8	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	176	-0.0006423605116920861	-0.00013977617958982336	-0.0002944615908246906	0.21806116052715704	0.011249351196553199	0.00021017248114195156
2.0163697401682534	0.061401685078938804	-0.00042537035978496007	1e-06	True	invscaling	squared_loss	l1	3111696	9	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	220	-0.0006579315952393028	-0.00030120807831379715	-0.0003169714058017803	0.02622539420070173	0.0015435745715858282	0.00016457149773560633
2.1361544132232666	0.07304135958353679	-0.000466470964958073	1e-06	True	invscaling	squared_loss	l1	3111696	10	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	231	-0.0007092148768226281	-0.0003624198631921871	-0.00032777815485940387	0.06540224550780872	0.009769564990602664	0.0001722274988680835
1.7132941087086995	0.05219721794128418	-0.00031497026490604857	1e-06	True	invscaling	squared_loss	l2	3111696	1	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	133	-0.0007099740607832139	-5.4125925686987486e-05	-0.00018081080824794427	0.058404043116811834	0.007217001625825175	0.00028405781563547685
1.6841966311136882	0.04122519493103027	-0.00033305534162075823	1e-06	True	invscaling	squared_loss	l2	3111696	2	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	145	-0.0006907273413581105	-6.0099648670819406e-05	-0.00024833903483334474	0.05750758726750891	0.0053741326249069025	0.00026432992159143153
1.7245371341705322	0.04192725817362467	-0.00034249969721174744	1e-06	True	invscaling	squared_loss	l2	3111696	3	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	159	-0.0007012455291157682	-6.91212933128238e-05	-0.0002571322692066502	0.07656709353718864	0.0020309041702248043	0.000265029508665882
1.770483096440633	0.04441261291503906	-0.00035665024276617296	1e-06	True	invscaling	squared_loss	l2	3111696	4	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	171	-0.0006967062455374151	-5.741948130255636e-05	-0.0003158250014585473	0.0587623235112631	0.0005866669816136647	0.000262579406373689
1.6658248901367188	0.04651665687561035	-0.00038563798130638227	1e-06	True	invscaling	squared_loss	l2	3111696	5	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	198	-0.0007188322936464431	-0.00011214864069608588	-0.00032593300957661775	0.02353542858746549	0.005164588546495384	0.00025124991068155804
1.786299228668213	0.05673718452453613	-0.0003871685162112708	1e-06	True	invscaling	squared_loss	l2	3111696	6	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	205	-0.0007731437081810455	-0.0001209236555486104	-0.0002674381849041563	0.13691181632060154	0.006019564563392663	0.0002794032491342309
1.9165184497833252	0.06005342801411947	-0.000398866500913068	1e-06	True	invscaling	squared_loss	l2	3111696	7	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	214	-0.0007748844475381489	-0.00012553897908085254	-0.0002961760761202026	0.1436679114268845	0.002921970988359152	0.0002748592086379386
1.9424532254536946	0.062013467152913414	-0.00037143449367219955	1e-06	True	invscaling	squared_loss	l2	3111696	8	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	183	-0.0006407106757870817	-0.00016241656786952774	-0.0003111762373599891	0.04928385140318932	0.002085961071758806	0.00019985762683721167
1.9852852821350098	0.06326635678609212	-0.0004508916763047062	1e-06	True	invscaling	squared_loss	l2	3111696	9	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	226	-0.0006646406769232893	-0.00035131710353764056	-0.00033671724845318884	0.06758119954552745	0.005055206328729419	0.00015126084620329218
1.9011024634043376	0.06752149264017741	-0.0005047634522086971	1e-06	True	invscaling	squared_loss	l2	3111696	10	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	256	-0.0007204697965521589	-0.0004496405242619961	-0.00034418003581193624	0.08722438237708995	0.004249831248344904	0.00015848743146497222
1.5880066553751628	0.03914578755696615	-0.00031498444455639135	1e-06	True	invscaling	squared_loss	elasticnet	3111696	1	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	138	-0.0007097141515723937	-5.4496424388261744e-05	-0.00018074275770851855	0.08421981262399143	0.001771291596206518	0.000283834682365054
1.7746214866638184	0.0421899159749349	-0.0003335725977345513	1e-06	True	invscaling	squared_loss	elasticnet	3111696	2	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	150	-0.0006920963201479946	-6.105156357638641e-05	-0.0002475699094792727	0.16337901387186352	0.00382488396788916	0.00026470325270571825
1.735293706258138	0.04312419891357422	-0.00034210743987239667	1e-06	True	invscaling	squared_loss	elasticnet	3111696	3	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	156	-0.0007011312033951	-6.923061371710837e-05	-0.0002559605025049816	0.13622411065731838	0.006496770099064244	0.0002650667336378865
1.8663098017374675	0.046096245447794594	-0.0003558581163090046	1e-06	True	invscaling	squared_loss	elasticnet	3111696	4	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	168	-0.0006968792534769452	-5.73059793784747e-05	-0.00031338911607159403	0.09063199725125552	0.0032421921628962595	0.00026282593126900956
1.7019626299540203	0.041796366373697914	-0.00038368393276141016	1e-06	True	invscaling	squared_loss	elasticnet	3111696	5	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	195	-0.0007159610437688091	-0.00011172081986932092	-0.00032336993464610053	0.05465598898973607	0.001353708616150441	0.00025033963039707485
1.7441012064615886	0.05138874053955078	-0.0003833840171600193	1e-06	True	invscaling	squared_loss	elasticnet	3111696	6	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	194	-0.0007663884314104141	-0.00011958455916172284	-0.00026417906090792087	0.041082919252627005	0.0026575921159072828	0.00027718366773107184
1.7537510395050049	0.05250684420267741	-0.0003965091497280711	1e-06	True	invscaling	squared_loss	elasticnet	3111696	7	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	211	-0.0007681319940913145	-0.0001240304227163591	-0.0002973650323765398	0.041173690702727556	0.0010637780374020854	0.00027213829274345345
1.7804210186004639	0.05589604377746582	-0.0003712081862715285	1e-06	True	invscaling	squared_loss	elasticnet	3111696	8	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	180	-0.0006436939588601032	-0.00015766001863304346	-0.0003122705813214388	0.05509266564821854	0.0031350519109411565	0.0002027518659529424
1.8715996742248535	0.06357137362162273	-0.0004489224976667779	1e-06	True	invscaling	squared_loss	elasticnet	3111696	9	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	223	-0.0006660079701363841	-0.0003434778000377392	-0.0003372817228262104	0.08637752735967356	0.00870151560489385	0.00015352345013323302
1.834672212600708	0.058826843897501625	-0.0005007609604146257	1e-06	True	invscaling	squared_loss	elasticnet	3111696	10	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	243	-0.0007216402335219474	-0.00043565656780431006	-0.00034498607991761965	0.041249572532380326	0.001497472158165937	0.00016051173230165395
1.5061140060424805	0.038594961166381836	-0.0003149704137024312	1e-06	True	invscaling	squared_loss	none	3111696	1	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	134	-0.0007099744298626476	-5.412594503639845e-05	-0.0001808108662082475	0.12976706707338417	0.003148330887415425	0.0002840579716655326
1.4891739686330159	0.03446809450785319	-0.000333055746373212	1e-06	True	invscaling	squared_loss	none	3111696	2	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	146	-0.0006907277643022347	-6.0099880840658315e-05	-0.000248339593976743	0.04334166995733797	0.0004569447137794607	0.00026432997270766604
1.5333545207977295	0.04080796241760254	-0.00034250007108075725	1e-06	True	invscaling	squared_loss	none	3111696	3	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	160	-0.0007012458795643273	-6.912145694903948e-05	-0.00025713287672890495	0.034038019757304375	0.006023318767027459	0.0002650295452967561
1.7181228001912434	0.04274344444274902	-0.00035665069139441863	1e-06	True	invscaling	squared_loss	none	3111696	4	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	172	-0.0006967067121741444	-5.7419652850665415e-05	-0.000315825709158446	0.08427886465878878	0.0011307138462435644	0.00026257950597300485
1.673802375793457	0.04521052042643229	-0.00038563854235892003	1e-06	True	invscaling	squared_loss	none	3111696	5	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	199	-0.0007188327672082995	-0.0001121490071911424	-0.0003259338526773181	0.06956820916864473	0.003083246458542507	0.0002512499202581912
1.6501468817392986	0.04865805308024088	-0.00038716903828794896	1e-06	True	invscaling	squared_loss	none	3111696	6	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	206	-0.0007731440688429903	-0.0001209240122657107	-0.00026743903375514577	0.018419960111669128	0.001852865712508053	0.0002794031806541534
1.715019941329956	0.050435145696004234	-0.0003988670530224632	1e-06	True	invscaling	squared_loss	none	3111696	7	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	215	-0.0007748848051087887	-0.00012553940785742235	-0.00029617694610117873	0.04352428514467454	0.0018215930085806829	0.00027485912122092936
1.7115991910298665	0.057456016540527344	-0.00037143507481548116	1e-06	True	invscaling	squared_loss	none	3111696	8	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	184	-0.0006407110217498957	-0.00016241690151264088	-0.00031117730118390696	0.06791606293500618	0.003182557126916446	0.0001998575589858236
1.7461981773376465	0.06392312049865723	-0.0004508922739285085	1e-06	True	invscaling	squared_loss	none	3111696	9	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	227	-0.0006646409466526393	-0.00035131749534222934	-0.000336718379790657	0.039716147650901486	0.00737444815729642	0.0001512606026305103
1.7095234394073486	0.06033221880594889	-0.0005047640835444955	1e-06	True	invscaling	squared_loss	none	3111696	10	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	257	-0.0007204700966634281	-0.00044964091567223363	-0.0003441812382978249	0.08358575520581371	0.007218951311921745	0.0001584871161109054
1.4002625942230225	0.03725767135620117	-0.2170664156197803	1e-06	True	invscaling	epsilon_insensitive	l1	3111696	1	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	1455	-0.22584184807653984	-0.29766424698616456	-0.12769315179663643	0.0417091009699478	0.00551988939288622	0.0696673020437578
1.5218424797058105	0.036217292149861656	-0.20511753492478638	1e-06	True	invscaling	epsilon_insensitive	l1	3111696	2	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	1410	-0.20571836757174267	-0.28453321913016794	-0.12510101807244856	0.062459352663951265	0.001987740723631645	0.06508931009738082
1.6259271303812664	0.0376734733581543	-0.19751892816621916	1e-06	True	invscaling	epsilon_insensitive	l1	3111696	3	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	1381	-0.1834254867600249	-0.2824867140944527	-0.12664458364417985	0.03374073315058266	0.0014410296231699847	0.06439803943093474
1.7445037364959717	0.04096245765686035	-0.16933794270199698	1e-06	True	invscaling	epsilon_insensitive	l1	3111696	4	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	1265	-0.1005729374256843	-0.27948008642910604	-0.1279608042512006	0.06047914345484854	0.004455282667028908	0.078680758685189
1.732301394144694	0.04127033551534017	-0.16762619288817046	1e-06	True	invscaling	epsilon_insensitive	l1	3111696	5	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	1245	-0.0972109118703004	-0.2753035463097129	-0.13036412048449808	0.0523412651244962	0.005414609364300349	0.07733301640849546
1.933198054631551	0.05328679084777832	-0.16574612895110086	1e-06	True	invscaling	epsilon_insensitive	l1	3111696	6	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	1231	-0.09127348394908386	-0.2669001230239607	-0.139064779880258	0.14512934209939762	0.003993912904377919	0.07413995719522364
1.898952881495158	0.05080993970235189	-0.154898509121131	1e-06	True	invscaling	epsilon_insensitive	l1	3111696	7	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	1202	-0.07730516532956355	-0.25103521692429265	-0.13635514510953683	0.06725955223894743	0.0005792178185738862	0.0721268556938707
1.8601584434509277	0.05747342109680176	-0.14513663348176195	1e-06	True	invscaling	epsilon_insensitive	l1	3111696	8	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	1155	-0.05649499338451425	-0.24232374528418554	-0.13659116177658603	0.0041958625413886655	0.0011692821726983394	0.07610453369388435
1.874381144841512	0.056424617767333984	-0.1089390544353935	1e-06	True	invscaling	epsilon_insensitive	l1	3111696	9	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	950	-0.054493431148048055	-0.1374816372548051	-0.13484209490332733	0.02874716991213743	0.00039050095724203624	0.03851394740711439
1.8723394870758057	0.058587074279785156	-0.0949768860912193	1e-06	True	invscaling	epsilon_insensitive	l1	3111696	10	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	899	-0.05222016711930011	-0.09572574185360194	-0.13698474930075588	0.005429915057152256	0.003158795940637073	0.03460904685978155
1.4867547353108723	0.03618192672729492	-0.21676959554123668	1e-06	True	invscaling	epsilon_insensitive	l2	3111696	1	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	1446	-0.2249088922108451	-0.29774765501179346	-0.1276522394010715	0.03448584220789478	0.004410844702896209	0.06967925906443505
1.5064955552419026	0.03391162554423014	-0.2040865877618176	1e-06	True	invscaling	epsilon_insensitive	l2	3111696	2	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	1406	-0.20447936133949862	-0.2826771285588303	-0.1251032733871238	0.027993771723750917	0.0007034635785143078	0.06432985652987255
1.60566250483195	0.03727571169535319	-0.19640120471273273	1e-06	True	invscaling	epsilon_insensitive	l2	3111696	3	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	1374	-0.18216134057166444	-0.2808158817507249	-0.12622639181580886	0.06226842929484613	0.0020380349106504554	0.06390909115116274
1.757719357808431	0.03979722658793131	-0.1683559145739472	1e-06	True	invscaling	epsilon_insensitive	l2	3111696	4	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	1252	-0.09994310792941352	-0.2773321363711718	-0.12779249942125626	0.08188911517004309	0.002974501079425642	0.0778920613820386
1.6960460344950359	0.03926706314086914	-0.16653866078109028	1e-06	True	invscaling	epsilon_insensitive	l2	3111696	5	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	1237	-0.09700869047469518	-0.2722219614507304	-0.13038533041784528	0.018028082613252172	0.0015315901272732852	0.07596148170310107
1.7660332520802815	0.0549015204111735	-0.1642413226039928	1e-06	True	invscaling	epsilon_insensitive	l2	3111696	6	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	1223	-0.09077926474522835	-0.26233234503056035	-0.13961235803618965	0.0833041921436774	0.0039624488464261335	0.072169034267281
1.8892818291982014	0.054837306340535484	-0.1535878650310484	1e-06	True	invscaling	epsilon_insensitive	l2	3111696	7	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	1192	-0.07709561552012256	-0.24727997418346326	-0.13638800538955942	0.12068658805265829	0.001399591010907374	0.07053394153256212
1.7163039843241374	0.05297446250915527	-0.14317724767441226	1e-06	True	invscaling	epsilon_insensitive	l2	3111696	8	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	1151	-0.05609537883373039	-0.2367793952195132	-0.13665696896999324	0.031848174078074616	0.00246544529878203	0.07390788848339953
1.8186075687408447	0.05851538976033529	-0.10770300386565923	1e-06	True	invscaling	epsilon_insensitive	l2	3111696	9	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	946	-0.05415062737238974	-0.1339813627019959	-0.13497702152259206	0.05427842693251684	0.0031266926361571737	0.03786943010907716
1.7848178545633953	0.062253713607788086	-0.09406264892109192	1e-06	True	invscaling	epsilon_insensitive	l2	3111696	10	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	895	-0.05206045334820608	-0.09321402426659753	-0.13691346914847213	0.035135465591543104	0.0050546556378618344	0.034646295573535824
1.5356204509735107	0.03655163447062174	-0.21693248491438794	1e-06	True	invscaling	epsilon_insensitive	elasticnet	3111696	1	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	1454	-0.22519416721416285	-0.29775600747155595	-0.12784728005744506	0.06283531555910266	0.001139204360895596	0.06961051385476895
1.5841400623321533	0.03632688522338867	-0.20415850314843498	1e-06	True	invscaling	epsilon_insensitive	elasticnet	3111696	2	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	1408	-0.20475639843688231	-0.2827209308562977	-0.12499818015212494	0.058242508166659886	0.0014392494650618975	0.06439143127003062
1.6318976879119873	0.03918647766113281	-0.19653951098708503	1e-06	True	invscaling	epsilon_insensitive	elasticnet	3111696	3	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	1380	-0.182531649432482	-0.28084699820880377	-0.12623988531996932	0.01146401942428893	0.002287558177228229	0.06389055735111876
