mean_fit_time	mean_score_time	mean_test_score	param_estimator__alpha	param_estimator__fit_intercept	param_estimator__learning_rate	param_estimator__loss	param_estimator__penalty	param_estimator__random_state	param_preprocessing_2__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
1.8781289259592693	0.04893167813618978	-1.6399023278955496	1e-06	False	invscaling	huber	l2	3111696	2	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'huber', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	3661	-1.6407374345558248	-1.637709932918816	-1.6412596137066857	0.03918091125588469	0.0055015624228423035	0.0015648448684709505
2.0203371047973633	0.05513183275858561	-1.6396243053634265	1e-06	False	invscaling	huber	l2	3111696	3	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'huber', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	3653	-1.64046291753171	-1.6374281940001132	-1.6409818020426177	0.20531561943906	0.002362047925241156	0.001567265927629014
2.0410118103027344	0.04570229848225912	-1.631186114030304	1e-06	False	invscaling	huber	l2	3111696	4	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'huber', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	3640	-1.6320467663795095	-1.6290405669889547	-1.6324710061404875	0.21644687761286577	0.0051493746946912194	0.001526983686310195
1.7918864091237385	0.046803792317708336	-1.5064365670710786	1e-06	False	invscaling	huber	l2	3111696	5	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'huber', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	3606	-1.5074874823199327	-1.5050439487151155	-1.5067782670254388	0.17404889555099598	0.01207641842455377	0.0010264124832233535
2.1295369466145835	0.07490332921346028	-1.3906344482016602	1e-06	False	invscaling	huber	l2	3111696	6	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'huber', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	3557	-1.3914093504633676	-1.3894030359446425	-1.391090955872261	0.08233309220082796	0.004799496998751687	0.0008803878674428215
2.0940244992574057	0.07818277676900227	-1.3906597544671115	1e-06	False	invscaling	huber	l2	3111696	7	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'huber', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	3559	-1.3914358886157725	-1.3894244302570495	-1.3911189422001082	0.04782026142388093	0.0036839820126724158	0.0008830369872787098
1.9497898419698079	0.07374016443888347	-1.3562584184381627	1e-06	False	invscaling	huber	l2	3111696	8	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'huber', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	3519	-1.356953147026418	-1.3550213744870567	-1.3568007317168251	0.16886803821201996	0.007595141392346691	0.0008769318448307669
1.9637083212534587	0.07264113426208496	-1.3548971263864515	1e-06	False	invscaling	huber	l2	3111696	9	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'huber', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	3508	-1.3556151531005365	-1.3536393026689688	-1.3554369212357669	0.042730119132238634	0.004575732413704747	0.0008923864079673833
1.8216503461201985	0.06888635953267415	-1.3548973000512246	1e-06	False	invscaling	huber	l2	3111696	10	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'huber', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	3509	-1.3556146456200207	-1.3536390687802795	-1.355438183601335	0.01669985447277358	0.0013944631313200055	0.0008926150279756268
1.6087745030721028	0.04453508059183756	-1.703420453527096	1e-06	False	invscaling	huber	elasticnet	3111696	1	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'huber', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	3697	-1.7039825574644607	-1.7018517272726634	-1.7044270741578504	0.2336942656537739	0.0008399680728792948	0.0011240025429600433
1.5512416362762451	0.04094703992207845	-1.6398925390281966	1e-06	False	invscaling	huber	elasticnet	3111696	2	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'huber', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	3660	-1.6407276885664324	-1.6377000906416264	-1.64124983537108	0.02277046969214944	0.0003722953423702866	0.0015648804839625767
1.5965720812479656	0.03989656766255697	-1.6396145757903025	1e-06	False	invscaling	huber	elasticnet	3111696	3	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'huber', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	3652	-1.640453261442556	-1.6374183898450068	-1.6409720735672848	0.004212311696776722	0.001173559334230407	0.0015673141872724632
1.7651043732961018	0.04257432619730631	-1.6311759427871588	1e-06	False	invscaling	huber	elasticnet	3111696	4	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'huber', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	3639	-1.6320366684809615	-1.62903027216923	-1.6324608851291056	0.162021013746822	0.005664943357530845	0.0015270694340752762
1.8248381614685059	0.03830496470133463	-1.5064186806874915	1e-06	False	invscaling	huber	elasticnet	3111696	5	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'huber', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	3605	-1.5074696812421133	-1.5050261559172355	-1.506760201750121	0.1597341716333993	0.001248369854562691	0.0010263794280956416
1.8297076225280762	0.06186842918395996	-1.390609634341582	1e-06	False	invscaling	huber	elasticnet	3111696	6	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'huber', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	3556	-1.3913846142511859	-1.3893782404142585	-1.3910660460343593	0.007456307483768374	0.0006409418979189692	0.0008803855167648197
2.059943675994873	0.08644858996073405	-1.3906349875459616	1e-06	False	invscaling	huber	elasticnet	3111696	7	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'huber', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	3558	-1.3914112483518695	-1.3893996623084939	-1.3910940496487365	0.14185909466475768	0.00495562162488995	0.0008830528039539424
1.9298908710479736	0.06676475207010905	-1.35623161051526	1e-06	False	invscaling	huber	elasticnet	3111696	8	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'huber', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	3518	-1.35692618109137	-1.3549945493709687	-1.3567740989997277	0.061589878841575574	0.0005816574353204704	0.0008769343297221099
2.1548920472462973	0.07745965321858723	-1.3548703818171455	1e-06	False	invscaling	huber	elasticnet	3111696	9	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'huber', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	3506	-1.3555882147547993	-1.3536124118315174	-1.3554105167116188	0.12878894337253033	0.008960359907236487	0.000892471749633882
1.9552679856618245	0.07318647702534993	-1.3548705735646591	1e-06	False	invscaling	huber	elasticnet	3111696	10	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'huber', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	3507	-1.3555877687650013	-1.3536121650194155	-1.355411784757973	0.01451602955558374	0.0004080437376813151	0.0008927242444974301
1.519119421641032	0.04448835055033366	-1.7033838325182196	1e-06	False	invscaling	huber	none	3111696	1	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'huber', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	3691	-1.703945888392575	-1.7018150982291336	-1.7043905092467804	0.08825423383975818	4.48769101710079e-05	0.001124015016057155
1.5094749132792156	0.04153998692830404	-1.6398327710267664	1e-06	False	invscaling	huber	none	3111696	2	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'huber', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	3654	-1.6406682092424711	-1.63763986385763	-1.641190237473881	0.007500354956861982	0.00098357072694815	0.0015651952768593839
1.5484665234883626	0.03936020533243815	-1.6395546658828148	1e-06	False	invscaling	huber	none	3111696	3	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'huber', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	3646	-1.640393765244351	-1.6373580043360043	-1.6409122255507884	0.002646243416496347	8.144390139446365e-05	0.001567628004530006
1.608744462331136	0.03884387016296387	-1.6311125618462143	1e-06	False	invscaling	huber	none	3111696	4	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'huber', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	3631	-1.6319734261241972	-1.62896638188709	-1.6323978749447603	0.0028791274690041176	0.0005000390019069036	0.0015274380191902712
1.6698635419209797	0.03945676485697428	-1.506309519134482	1e-06	False	invscaling	huber	none	3111696	5	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'huber', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	3599	-1.5073608265616554	-1.5049176694757054	-1.5066500582121596	0.017174775785130245	0.000589132174950672	0.00102607014051579
1.9021983941396077	0.06736056009928386	-1.3904591123638739	1e-06	False	invscaling	huber	none	3111696	6	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'huber', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	3544	-1.3912348589085983	-1.3892278057704548	-1.3909146700853272	0.13506153288179654	0.007669446506333601	0.0008804224262897179
1.8544931411743164	0.06378316879272461	-1.3904849488900863	1e-06	False	invscaling	huber	none	3111696	7	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'huber', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	3549	-1.3912621355469357	-1.3892495728144763	-1.3909431359772841	0.18257510710270808	0.0069174013771169775	0.0008831964724035029
1.7670785586039226	0.07080602645874023	-1.35606904765357	1e-06	False	invscaling	huber	none	3111696	8	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'huber', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	3512	-1.356762893629182	-1.3548319565238787	-1.3566122907261091	0.03698419294043233	0.007976320505702466	0.0008769129326283724
2.0412120819091797	0.07166449228922527	-1.3547076895470895	1e-06	False	invscaling	huber	none	3111696	9	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'huber', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	3494	-1.355424874120235	-1.353448944412158	-1.3552492479573197	0.2051397571789649	0.006882056024622176	0.0008929497353052802
1.9708571434020996	0.0714403788248698	-1.3547079083613973	1e-06	False	invscaling	huber	none	3111696	10	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'huber', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	3498	-1.355423756430306	-1.35344882596647	-1.3552511405398695	0.10822055973393398	0.005713842502950587	0.0008930896332751883
1.4686429500579834	0.042995293935139976	-0.31043979954783524	1e-06	False	invscaling	squared_loss	l1	3111696	1	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	2853	-0.30929546007068853	-0.30716486561747525	-0.31485907638836386	0.04444155609832584	6.140974370201488e-05	0.003243695692890944
1.5159324010213215	0.040794054667154946	-0.2501483423515453	1e-06	False	invscaling	squared_loss	l1	3111696	2	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	2685	-0.2490041808321879	-0.2467741115549864	-0.25466673809994966	0.011365346670192256	0.00042834896755985537	0.0033221684688819783
1.804831584294637	0.05445305506388346	-0.2416378041538835	1e-06	False	invscaling	squared_loss	l1	3111696	3	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	2584	-0.2401675795408298	-0.23863293321198586	-0.24611290411951314	0.14532144550747098	0.015964816951380776	0.0032257973050611784
1.797057072321574	0.04122479756673177	-0.22150570511676917	1e-06	False	invscaling	squared_loss	l1	3111696	4	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	2469	-0.22028216774213272	-0.21856850750260293	-0.22566644377618772	0.16132920149804722	0.004569107918434839	0.0030241195291074723
1.671767791112264	0.037915547688802086	-0.12996617757141735	1e-06	False	invscaling	squared_loss	l1	3111696	5	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	2340	-0.12955282654388212	-0.12785989781687612	-0.13248580959354816	0.006916235688924515	0.0002304685526717795	0.0019110039734879256
1.710348129272461	0.05652880668640137	0.02528793647860108	1e-06	False	invscaling	squared_loss	l1	3111696	6	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	1978	0.026143758834113684	0.02731479883639265	0.02240524919782727	0.005079434246287374	0.0007278002217733226	0.0020936792119113728
1.7527161439259846	0.05847271283467611	0.026327979595155728	1e-06	False	invscaling	squared_loss	l1	3111696	7	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	1933	0.02719799045988225	0.028314658366722978	0.023471287348826753	0.0022293317846263086	0.00028810859482785323	0.002070788210853451
1.8079322179158528	0.06092731157938639	0.07877699640774247	1e-06	False	invscaling	squared_loss	l1	3111696	8	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	1620	0.08058219474697714	0.08016149541588002	0.07558729364476979	0.03605270019130052	0.002071140649036557	0.0022619885565629996
1.847172737121582	0.062897523244222	0.07897335146971686	1e-06	False	invscaling	squared_loss	l1	3111696	9	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	1590	0.08076019519126376	0.08040816405583362	0.0757516898015167	0.018146000829170714	0.0011346729076003607	0.0022825859235153165
1.90739639600118	0.06551019350687663	0.07896794807948018	1e-06	False	invscaling	squared_loss	l1	3111696	10	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	1604	0.08074518201141123	0.08040178294551337	0.07575687394980879	0.006702810255569747	0.001392851614407221	0.002274894421604792
1.4389163653055828	0.042113542556762695	-0.31043976164863124	1e-06	False	invscaling	squared_loss	l2	3111696	1	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	2849	-0.30929546333144375	-0.30716482871110373	-0.3148589963362447	0.010090978948085983	0.00025477588298811096	0.0032436713752702615
1.5957690874735515	0.04376880327860514	-0.2501483100991523	1e-06	False	invscaling	squared_loss	l2	3111696	2	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	2681	-0.24900418945188485	-0.24677406500191368	-0.2546666792760237	0.08241785263838602	0.005293103893789877	0.003322156572021569
1.5108362038930256	0.03840168317159017	-0.24163777674664708	1e-06	False	invscaling	squared_loss	l2	3111696	3	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	2580	-0.24016759303516677	-0.23863289076457206	-0.24611285085075796	0.012057533973812545	0.0006157651842912821	0.0032257838021845712
1.598882516225179	0.03784656524658203	-0.22150567907562155	1e-06	False	invscaling	squared_loss	l2	3111696	4	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	2463	-0.22028218056761228	-0.21856847355116393	-0.22566638677858752	0.011301472251455016	0.0009102780760149534	0.0030241026512977344
1.6002912521362305	0.037471930185953774	-0.12996615228772287	1e-06	False	invscaling	squared_loss	l2	3111696	5	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	2334	-0.12955287326128717	-0.12785986505213187	-0.1324857197895879	0.010994908003972457	6.467001106491282e-05	0.0019109731749288
1.654545545578003	0.05574552218119303	0.02528794994150511	1e-06	False	invscaling	squared_loss	l2	3111696	6	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	1972	0.026143714102374593	0.0273148205612479	0.022405312593597793	0.004471682785926217	0.0005184755158389501	0.0020936510322573905
1.7202404340108235	0.05956109364827474	0.026327994273457094	1e-06	False	invscaling	squared_loss	l2	3111696	7	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	1927	0.027197947420258384	0.028314680271337322	0.023471352518913524	0.023458135789049813	0.0012558805767944913	0.0020707592208268426
1.9360466003417969	0.06266419092814128	0.07877702180919495	1e-06	False	invscaling	squared_loss	l2	3111696	8	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	1616	0.08058214937841013	0.08016153128356407	0.07558737935022253	0.0931760611396621	0.0009338132776836853	0.0022619435203768
1.9987996419270833	0.07600037256876628	0.0789733768776956	1e-06	False	invscaling	squared_loss	l2	3111696	9	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	1586	0.08076014926417519	0.08040820051890885	0.07575177548968026	0.13740268607358128	0.011628269132379698	0.002282541266031458
2.0556390285491943	0.06688396135965984	0.07896795557630662	1e-06	False	invscaling	squared_loss	l2	3111696	10	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	1602	0.08074508739182829	0.08040180731902169	0.07575696668666909	0.1397943561211925	0.0023495329924728566	0.0022748312691433133
1.4551911354064941	0.04220414161682129	-0.31043976733089645	1e-06	False	invscaling	squared_loss	elasticnet	3111696	1	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	2850	-0.3092954628397204	-0.30716483424448726	-0.31485900834139846	0.00804966085486275	0.0002379996274563921	0.0032436750228649488
1.7523024876912434	0.04692721366882324	-0.2501483149345342	1e-06	False	invscaling	squared_loss	elasticnet	3111696	2	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	2682	-0.24900418815645775	-0.24677407198243406	-0.2546666880970947	0.14049259924985363	0.003221539672669604	0.003322158356505432
1.8187000751495361	0.04771629969278971	-0.24163778085529838	1e-06	False	invscaling	squared_loss	elasticnet	3111696	3	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	2581	-0.24016759100858742	-0.23863289712928037	-0.24611285883860146	0.025222220972714364	0.005585082583748865	0.0032257858275760226
2.1315664450327554	0.055277347564697266	-0.22150568297943327	1e-06	False	invscaling	squared_loss	elasticnet	3111696	4	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	2464	-0.22028217864143262	-0.21856847864155737	-0.22566639532582644	0.11567843071362365	0.0026977579268072953	0.0030241051829260793
1.924042781194051	0.04186407725016276	-0.12996615607813508	1e-06	False	invscaling	squared_loss	elasticnet	3111696	5	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	2335	-0.12955286625155749	-0.12785986996473753	-0.13248573325798096	0.08696890737276344	0.0003881775828134956	0.0019109777945989371
1.9089946746826172	0.07301616668701172	0.025287947923834486	1e-06	False	invscaling	squared_loss	elasticnet	3111696	6	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	1973	0.026143720813886495	0.027314817304257222	0.022405303086038497	0.02630818900111452	0.0046506388960296415	0.002093655259139607
2.130739768346151	0.07169969876607259	0.02632799207347216	1e-06	False	invscaling	squared_loss	elasticnet	3111696	7	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	1928	0.027197953877947767	0.028314676987376997	0.023471342745203683	0.09939106186217854	0.003791101627297712	0.0020707635692649713
2.0206898053487143	0.07319482167561848	0.07877701800058315	1e-06	False	invscaling	squared_loss	elasticnet	3111696	8	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	1617	0.0805821561852782	0.08016152590499248	0.0755873664960588	0.03409087917763973	0.0034559986623122307	0.0022619502757457934
2.057579437891642	0.07524522145589192	0.07897337306810685	1e-06	False	invscaling	squared_loss	elasticnet	3111696	9	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	1587	0.08076015615482135	0.08040819505103403	0.07575176263811056	0.04496324224882178	0.007047660097895405	0.002282547964594292
2.0803670088450112	0.07508111000061035	0.07896795445197323	1e-06	False	invscaling	squared_loss	elasticnet	3111696	10	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	1603	0.08074510157748516	0.08040180366564387	0.07575695278134398	0.03840628336643194	0.0037461032797255676	0.002274840738168394
1.6679438749949138	0.04975461959838867	-0.3104397995866005	1e-06	False	invscaling	squared_loss	none	3111696	1	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	2854	-0.3092954600673701	-0.30716486565526013	-0.3148590764701933	0.11682203935742096	0.004455213769753875	0.0032436957177269274
1.6438512007395427	0.044301509857177734	-0.25014834238691686	1e-06	False	invscaling	squared_loss	none	3111696	2	{'estimator__alpha': 1e-06, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	2686	-0.24900418082940234	-0.2467741116562021	-0.2546667381076342	0.03957080801049981	0.0011120958058275	0.0033221684384183406
