mean_fit_time	mean_score_time	mean_test_score	param_estimator__alpha	param_estimator__fit_intercept	param_estimator__learning_rate	param_estimator__loss	param_estimator__penalty	param_estimator__random_state	param_preprocessing_2__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
3.582131783167521	0.18956891695658365	-0.8675361426472589	1e-05	True	optimal	squared_epsilon_insensitive	l1	3111696	8	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	1583	-2.5338473377792647	0.23709690792191218	-0.30585299914583963	0.10419371261203526	0.01247408789431661	1.1989299599517218
3.74586288134257	0.19483319918314615	-0.5702251668222305	1e-05	True	optimal	squared_epsilon_insensitive	l1	3111696	9	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	1438	-1.683409748449236	0.24083480700570747	-0.268097219466078	0.11914722337009433	0.009541815404942668	0.8141009805815977
3.841411908467611	0.20522300402323404	-0.6941136351871072	1e-05	True	optimal	squared_epsilon_insensitive	l1	3111696	10	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	1455	-1.7614568953971221	-0.22147459152993654	-0.09940621660128035	0.18711810350290167	0.013496594678410728	0.7563702611385991
2.9982597827911377	0.14327383041381836	0.08268169695759144	1e-05	True	optimal	squared_epsilon_insensitive	l2	3111696	1	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	1320	0.07747856252356844	0.0897089161544875	0.0808576278041373	0.2004386706328059	0.008371246123377581	0.005156925676295303
3.176724672317505	0.15008036295572916	0.16488642200223275	1e-05	True	optimal	squared_epsilon_insensitive	l2	3111696	2	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	1121	0.13179898301930582	0.19324428260401327	0.16961609964579538	0.04309020358302376	0.00396321036774068	0.02530690347178067
3.0653282006581626	0.15156133969624838	0.13103854075626586	1e-05	True	optimal	squared_epsilon_insensitive	l2	3111696	3	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	1192	0.027739149945216868	0.21778456059458529	0.14759222162747776	0.26634909974170523	0.016237052348921612	0.07846373683161294
2.9739623069763184	0.14557727177937826	0.1753463238776093	1e-05	True	optimal	squared_epsilon_insensitive	l2	3111696	4	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	1097	0.1062848176150254	0.2552684503056629	0.16448591089686548	0.18119506888089723	0.00881870277660671	0.06130521876545107
3.373671770095825	0.140673557917277	0.17996080312363308	1e-05	True	optimal	squared_epsilon_insensitive	l2	3111696	5	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	1089	0.1319324436857281	0.24868645008082169	0.1592636596895719	0.17348177504027762	0.010931842872389946	0.04986083656261412
3.1080331007639566	0.17192784945170084	0.1387395468150581	1e-05	True	optimal	squared_epsilon_insensitive	l2	3111696	6	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	1188	0.011176755429938345	0.24122687907562113	0.16381538862837164	0.09544513809704043	0.013281990190066966	0.0955767375368737
3.152679204940796	0.17101327578226724	0.07990062949961886	1e-05	True	optimal	squared_epsilon_insensitive	l2	3111696	7	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	1328	-0.07801142251175652	0.24639866369954533	0.07131512104769755	0.17392309810205658	0.011560730214664826	0.13257896338332012
3.2649726072947183	0.18330486615498862	-0.9813988301813037	1e-05	True	optimal	squared_epsilon_insensitive	l2	3111696	8	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	1637	-2.813163025607489	0.23575159401957657	-0.3667795636579172	0.09760741030039542	0.018072747030097824	1.3184052130089603
3.4636043707529702	0.18828360239664713	-0.6862663931004328	1e-05	True	optimal	squared_epsilon_insensitive	l2	3111696	9	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	1453	-1.9600571338867656	0.23716161586706608	-0.3358998399055553	0.2029723193118864	0.01481005587884117	0.9305949943031118
3.3420821030934653	0.18751811981201172	-0.7929663370644694	1e-05	True	optimal	squared_epsilon_insensitive	l2	3111696	10	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	1561	-1.9961037227141145	-0.2472761410839297	-0.1355155379795976	0.140805626148664	0.010684442808035596	0.8519704762126978
2.8793605963389077	0.14576896031697592	0.08268171013396723	1e-05	True	optimal	squared_epsilon_insensitive	elasticnet	3111696	1	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	1319	0.07747861222043473	0.08970900277632876	0.08085753101444759	0.24245186839696897	0.01682436874126391	0.005156959720393101
2.75199826558431	0.13114277521769205	0.1648864341721447	1e-05	True	optimal	squared_epsilon_insensitive	elasticnet	3111696	2	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	1120	0.1317989348632005	0.19324449944055333	0.16961596747527752	0.1111093047193153	0.001505516784017839	0.0253069972179568
2.8847002188364663	0.13222972551981607	0.13159223784198495	1e-05	True	optimal	squared_epsilon_insensitive	elasticnet	3111696	3	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	1191	0.029009659964371215	0.2178439414862141	0.14792341982341095	0.18829279538525584	0.003100281854160722	0.0779514004808247
3.143599351247152	0.1585973103841146	0.17611181884096866	1e-05	True	optimal	squared_epsilon_insensitive	elasticnet	3111696	4	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	1095	0.1079329254760013	0.2554282089956865	0.16497452658810274	0.08260850829069619	0.009639811349516888	0.06072751547683235
3.2384191354115806	0.12586641311645508	0.18060475762368586	1e-05	True	optimal	squared_epsilon_insensitive	elasticnet	3111696	5	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	1088	0.13332493465969542	0.24871635848577056	0.1597731215652023	0.08063875662484195	0.009539161985338116	0.049357634634003736
3.2359832127889	0.16991543769836426	0.13939476563670156	1e-05	True	optimal	squared_epsilon_insensitive	elasticnet	3111696	6	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	1187	0.014078852876744152	0.2413709897008055	0.16273483028066926	0.22060117805735704	0.010836152007442396	0.09424791305746999
3.4504743417104087	0.1741646925608317	0.08223658685415808	1e-05	True	optimal	squared_epsilon_insensitive	elasticnet	3111696	7	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	1321	-0.072644906828647	0.24653555573510544	0.07281957630096147	0.04083970815994011	0.011505444998819276	0.1304749391546658
3.4460909366607666	0.17785398165384927	-0.9628864857019925	1e-05	True	optimal	squared_epsilon_insensitive	elasticnet	3111696	8	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	1636	-2.7706279044609823	0.2359949011661583	-0.35402103058147416	0.09268823940502821	0.00593868924473693	1.3007648374628336
3.395339330037435	0.17079997062683105	-0.6684237320225409	1e-05	True	optimal	squared_epsilon_insensitive	elasticnet	3111696	9	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	1452	-1.9174045436282383	0.23766871884284835	-0.3255316243360511	0.008811322017803465	0.01000435768515575	0.9126031952818205
3.487413167953491	0.181656281153361	-0.7775715271265765	1e-05	True	optimal	squared_epsilon_insensitive	elasticnet	3111696	10	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	1557	-1.9603795038546261	-0.2424139868810451	-0.12991754221657947	0.15513518134335705	0.005638589083872948	0.8376327912801033
2.89442769686381	0.15547736485799155	0.08268178465718073	1e-05	True	optimal	squared_epsilon_insensitive	none	3111696	1	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	1318	0.07747889465276392	0.08970949415266571	0.08085698077479819	0.12571621523635304	0.004169336976142338	0.005157152825014574
2.89930526415507	0.1401087443033854	0.16488614169137691	1e-05	True	optimal	squared_epsilon_insensitive	none	3111696	2	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	1122	0.13179866329078693	0.1932443751425139	0.1696154859033644	0.178788722665173	0.0010468394892081672	0.02530703914632255
2.9648772875467935	0.14974522590637207	0.13103701060901593	1e-05	True	optimal	squared_epsilon_insensitive	none	3111696	3	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	1193	0.027734810371353724	0.21778492083901968	0.14759161052358505	0.09165704153070699	0.00455620831966395	0.07846573100188545
3.1116116841634116	0.1565255324045817	0.17534424217878025	1e-05	True	optimal	squared_epsilon_insensitive	none	3111696	4	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	1098	0.10627938431263273	0.2552693809909582	0.16448416842753066	0.10015623004922516	0.005100920029213891	0.06130776634337018
3.3085161050160727	0.12904715538024902	0.17995897065147193	1e-05	True	optimal	squared_epsilon_insensitive	none	3111696	5	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	1090	0.13192797281049373	0.2486876163878765	0.1592614668491832	0.08557767357539364	0.003961399550528925	0.04986311136149352
3.3907454013824463	0.1874403953552246	0.1387350861540428	1e-05	True	optimal	squared_epsilon_insensitive	none	3111696	6	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	1189	0.01116517487547486	0.24122831951196355	0.1638121467848066	0.08560962413228568	0.0060941615671784395	0.09558212094337966
3.4463417530059814	0.18234451611836752	0.07989272024163971	1e-05	True	optimal	squared_epsilon_insensitive	none	3111696	7	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	1329	-0.07802653782288549	0.24639971436998254	0.07130545793607002	0.03377010195476663	0.005321415308598071	0.1325856129875771
3.467928489049276	0.19426433245340982	-0.9814419859613089	1e-05	True	optimal	squared_epsilon_insensitive	none	3111696	8	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	1638	-2.8132534838950125	0.23575239623636768	-0.36681937478529303	0.06261417131607723	0.01313674964834115	1.3184411671778833
3.4577926794687905	0.189361572265625	-0.6862818798061379	1e-05	True	optimal	squared_epsilon_insensitive	none	3111696	9	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	1454	-1.960064323635041	0.2371613889523556	-0.33593888338457556	0.10065968495165091	0.0018064435929651937	0.9305932999113138
3.664754788080851	0.2112438678741455	-0.7929753379284336	1e-05	True	optimal	squared_epsilon_insensitive	none	3111696	10	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	1562	-1.9961128335124765	-0.24727483082795576	-0.13553474002877186	0.0960712617063739	0.01244117307684626	0.8519701054143292
3.016585191090902	0.13868037859598795	-2.698006085861571	1e-05	True	invscaling	huber	l1	3111696	1	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'huber', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	3206	-2.7059351482648797	-2.6751362180443428	-2.71294686748828	0.039414135335630186	0.0012088266237443189	0.016422821719305838
3.255271832148234	0.1507585048675537	-2.6786726051216516	1e-05	True	invscaling	huber	l1	3111696	2	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'huber', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	3162	-2.6759549339748103	-2.677311113018068	-2.6827517765250994	0.13468218284172417	0.0021301898583661254	0.002937063886910084
3.3180962403615317	0.15560237566630045	-2.6205755904375794	1e-05	True	invscaling	huber	l1	3111696	3	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'huber', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	3123	-2.618549153973842	-2.6186615724915323	-2.6245160509266796	0.08466664289083879	0.018143247304828955	0.002786702192419743
3.5917139848073325	0.16781202952067056	-2.573032618232931	1e-05	True	invscaling	huber	l1	3111696	4	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'huber', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	3094	-2.571029754206165	-2.5711237681551933	-2.576944338346033	0.22439986685531466	0.006334900410231653	0.0027662680184625623
3.3828284740448	0.11814022064208984	-2.570707074503445	1e-05	True	invscaling	huber	l1	3111696	5	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'huber', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	3082	-2.568711800526073	-2.568794601009683	-2.574614827960406	0.03540331784405044	0.0003953863347401575	0.0027634036515171846
3.3348135153452554	0.1671749750773112	-2.5701881243665547	1e-05	True	invscaling	huber	l1	3111696	6	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'huber', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	3072	-2.5682018371355637	-2.5682649836645277	-2.5740975582584413	0.15202330424937077	0.003417441876472441	0.0027645053437793028
3.3261361916859946	0.16945322354634604	-2.5598065859564336	1e-05	True	invscaling	huber	l1	3111696	7	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'huber', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	3055	-2.557808458341772	-2.5578719317044247	-2.563739373817492	0.031245374829468302	0.005728626991100997	0.0027810196076677738
3.4063925743103027	0.171063502629598	-2.557758966522562	1e-05	True	invscaling	huber	l1	3111696	8	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'huber', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	3044	-2.555837210932015	-2.5558058125778214	-2.5616338818231235	0.06402141025601128	0.0015992146329272604	0.002740006814145452
3.4535794258117676	0.1746981143951416	-2.555434469154598	1e-05	True	invscaling	huber	l1	3111696	9	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'huber', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	3030	-2.553554106355014	-2.5534513807615937	-2.5592979259882798	0.07395398055013451	0.006481495089214802	0.0027321963540249093
3.575414021809896	0.1920166015625	-2.5111502168229967	1e-05	True	invscaling	huber	l1	3111696	10	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'huber', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	3003	-2.5089480555636956	-2.509538324650751	-2.5149642768610345	0.11590704974989509	0.0011649040200207548	0.002707690105018667
2.8872602780659995	0.13023964564005533	-2.698050354095208	1e-05	True	invscaling	huber	l2	3111696	1	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'huber', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	3211	-2.705928159883304	-2.6752829983124746	-2.712939880456404	0.08525754843120908	0.002638691154051065	0.01635144940265177
2.8934366703033447	0.13059218724568686	-2.6788130908017855	1e-05	True	invscaling	huber	l2	3111696	2	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'huber', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	3167	-2.676095137122251	-2.6774510833134713	-2.682893060123503	0.0239362677514652	0.0018046013952046107	0.002937600071589381
2.9719645182291665	0.13827888170878092	-2.620917193262499	1e-05	True	invscaling	huber	l2	3111696	3	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'huber', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	3128	-2.618888391343965	-2.61900538929112	-2.624857805238824	0.03938359881448991	0.0023851436148010045	0.0027868407110467506
3.3485925992329917	0.1736882527669271	-2.5735983173921495	1e-05	True	invscaling	huber	l2	3111696	4	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'huber', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	3099	-2.5715934657834656	-2.571689825915746	-2.5775116664917976	0.20835935446552997	0.0035232742804013634	0.0027674332239027736
3.269402106602987	0.1239333947499593	-2.5712848827706773	1e-05	True	invscaling	huber	l2	3111696	5	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'huber', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	3088	-2.5692873877456166	-2.5693667717751967	-2.5752004947837097	0.08460478557811912	0.0028461915898598464	0.002768943394843069
3.2015952269236245	0.16778175036112467	-2.570767987226268	1e-05	True	invscaling	huber	l2	3111696	6	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'huber', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	3085	-2.5687815936087803	-2.5688399637874224	-2.574682410241788	0.040114025221807736	0.0035581772267804907	0.0027680155575370855
3.188047488530477	0.15874671936035156	-2.5604334186127065	1e-05	True	invscaling	huber	l2	3111696	7	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'huber', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	3060	-2.558431301427661	-2.55850193966406	-2.5643670207527567	0.02940650457942096	0.0035928731773775518	0.002781624151524634
3.2405618826548257	0.1663383642832438	-2.558385251865118	1e-05	True	invscaling	huber	l2	3111696	8	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'huber', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	3049	-2.5564552330941095	-2.5564389768226383	-2.562261551468668	0.04845702339174919	0.004650750163476326	0.0027409637143509602
3.321963628133138	0.17180562019348145	-2.556070192648075	1e-05	True	invscaling	huber	l2	3111696	9	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'huber', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	3035	-2.5541867323335503	-2.55408891322757	-2.559934938033491	0.03312772806495366	0.0022302110501334835	0.0027330773879591305
3.4160823822021484	0.19383533795674643	-2.5119700059687453	1e-05	True	invscaling	huber	l2	3111696	10	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'huber', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	3008	-2.509756509498093	-2.5103601968564577	-2.5157933181921814	0.020836802139589612	0.014009728727688	0.002714698322797724
3.20232621828715	0.1534444491068522	-2.698043749668242	1e-05	True	invscaling	huber	elasticnet	3111696	1	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'huber', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	3210	-2.70592920547128	-2.67526109266394	-2.7129409272131157	0.12359667943369711	0.0029524654137974443	0.016362102101974276
3.4467668533325195	0.15388663609822592	-2.678792114476025	1e-05	True	invscaling	huber	elasticnet	3111696	2	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'huber', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	3166	-2.6760741976443176	-2.677430193124729	-2.6828719608127884	0.11134193475402263	0.011010634974219986	0.0029375184582094978
3.1124929587046304	0.14795358975728354	-2.6208652974877515	1e-05	True	invscaling	huber	elasticnet	3111696	3	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'huber', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	3127	-2.6188349980099983	-2.618953561751779	-2.6248073387923823	0.048902181445383316	0.002027370825895028	0.0027878622748611693
3.4183480739593506	0.1614860693613688	-2.5735139315697344	1e-05	True	invscaling	huber	elasticnet	3111696	4	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'huber', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	3098	-2.571509870205419	-2.5716042736809466	-2.5774276568350283	0.08176828469029726	0.008134352774253919	0.0027676879475376634
3.428165594736735	0.12231636047363281	-2.5711986178720383	1e-05	True	invscaling	huber	elasticnet	3111696	5	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'huber', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	3087	-2.569201847903574	-2.569280253672104	-2.5751137580307533	0.18535267906732836	0.006356853600061692	0.0027686051204333247
3.4328572750091553	0.18174084027608237	-2.570681621176591	1e-05	True	invscaling	huber	elasticnet	3111696	6	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'huber', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	3080	-2.568694946544369	-2.5687542942667863	-2.5745956286786487	0.057915986856799793	0.01606905521314744	0.0027677252210340756
3.656208038330078	0.18230787913004556	-2.560340694395452	1e-05	True	invscaling	huber	elasticnet	3111696	7	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'huber', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	3059	-2.5583391537351874	-2.558409752022357	-2.5642731834334382	0.04718068748581233	0.0037406491444532675	0.002780836943326583
